game_id,date,time_control,rated,rules,white_username,black_username,professor_color,result_prof_perspective,ply,fen,move_uci,move_san
df630430ddee,2008.08.08,1/259200,,,Dr_Dragon,gumusyakan,white,W,49,1k1r3r/1b2bp2/1P1p3p/2pP2p1/1p1pP3/3P2P1/2RB1PBP/R5K1 w - - 0 25,f2f4,f4
df630430ddee,2008.08.08,1/259200,,,Dr_Dragon,gumusyakan,white,W,51,1k1r3r/1b2bp2/1P1p3p/2pP4/1p1pPp2/3P2P1/2RB2BP/R5K1 w - - 0 26,d2f4,Bxf4
df630430ddee,2008.08.08,1/259200,,,Dr_Dragon,gumusyakan,white,W,53,1k1r3r/1b2bp2/1P1p4/2pP3p/1p1pPB2/3P2P1/2R3BP/R5K1 w - - 0 27,c2a2,Rca2
df630430ddee,2008.08.08,1/259200,,,Dr_Dragon,gumusyakan,white,W,55,1k1r3r/1b2bp2/1P1p4/2pP4/1p1pPB1p/3P2P1/R5BP/R5K1 w - - 0 28,e4e5,e5
df630430ddee,2008.08.08,1/259200,,,Dr_Dragon,gumusyakan,white,W,57,1k1r3r/1b2bp2/1P1p4/2pPP3/1p1p1B2/3P2p1/R5BP/R5K1 w - - 0 29,h2g3,hxg3
df630430ddee,2008.08.08,1/259200,,,Dr_Dragon,gumusyakan,white,W,59,1k1r4/1b2bp1r/1P1p4/2pPP3/1p1p1B2/3P2P1/R5B1/R5K1 w - - 1 30,g2e4,Be4
df630430ddee,2008.08.08,1/259200,,,Dr_Dragon,gumusyakan,white,W,61,1k1r4/1b2bp2/1P1p4/2pPP2r/1p1pBB2/3P2P1/R7/R5K1 w - - 3 31,e4f3,Bf3
df630430ddee,2008.08.08,1/259200,,,Dr_Dragon,gumusyakan,white,W,63,1k1r4/1b2bp1r/1P1p4/2pPP3/1p1p1B2/3P1BP1/R7/R5K1 w - - 5 32,f3e4,Be4
df630430ddee,2008.08.08,1/259200,,,Dr_Dragon,gumusyakan,white,W,65,1k5r/1b2bp1r/1P1p4/2pPP3/1p1pBB2/3P2P1/R7/R5K1 w - - 7 33,e4h7,Bxh7
9a114bc43131,2008.08.12,1/259200,,,Dr_Dragon,gumusyakan,white,W,1,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,d2d4,d4
9a114bc43131,2008.08.12,1/259200,,,Dr_Dragon,gumusyakan,white,W,3,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,c2c4,c4
9a114bc43131,2008.08.12,1/259200,,,Dr_Dragon,gumusyakan,white,W,5,rnbqkb1r/pppp1ppp/4pn2/8/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,b1c3,Nc3
9a114bc43131,2008.08.12,1/259200,,,Dr_Dragon,gumusyakan,white,W,7,rnbqk2r/pppp1ppp/4pn2/8/1bPP4/2N5/PP2PPPP/R1BQKBNR w KQkq - 2 4,e2e3,e3
9a114bc43131,2008.08.12,1/259200,,,Dr_Dragon,gumusyakan,white,W,9,rnbq1rk1/pppp1ppp/4pn2/8/1bPP4/2N1P3/PP3PPP/R1BQKBNR w KQ - 1 5,f1d3,Bd3
75e361635360,2008.08.03,1/259200,,,AaronCharles,Dr_Dragon,black,W,2,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,c7c5,c5
75e361635360,2008.08.03,1/259200,,,AaronCharles,Dr_Dragon,black,W,4,rnbqkbnr/pp1ppppp/8/2p5/4P3/2P5/PP1P1PPP/RNBQKBNR b KQkq - 0 2,g8f6,Nf6
75e361635360,2008.08.03,1/259200,,,AaronCharles,Dr_Dragon,black,W,6,rnbqkb1r/pp1ppppp/5n2/2p1P3/8/2P5/PP1P1PPP/RNBQKBNR b KQkq - 0 3,f6d5,Nd5
75e361635360,2008.08.03,1/259200,,,AaronCharles,Dr_Dragon,black,W,8,rnbqkb1r/pp1ppppp/8/2pnP3/2B5/2P5/PP1P1PPP/RNBQK1NR b KQkq - 2 4,e7e6,e6
75e361635360,2008.08.03,1/259200,,,AaronCharles,Dr_Dragon,black,W,10,rnbqkb1r/pp1p1ppp/4p3/2pBP3/8/2P5/PP1P1PPP/RNBQK1NR b KQkq - 0 5,e6d5,exd5
75e361635360,2008.08.03,1/259200,,,AaronCharles,Dr_Dragon,black,W,12,rnbqkb1r/pp1p1ppp/8/2ppP3/3P4/2P5/PP3PPP/RNBQK1NR b KQkq - 0 6,b8c6,Nc6
75e361635360,2008.08.03,1/259200,,,AaronCharles,Dr_Dragon,black,W,14,r1bqkb1r/pp1p1ppp/2n5/2ppP3/3P4/2P2N2/PP3PPP/RNBQK2R b KQkq - 2 7,d7d6,d6
75e361635360,2008.08.03,1/259200,,,AaronCharles,Dr_Dragon,black,W,16,r1bqkb1r/pp3ppp/2np4/2ppP3/3P4/2P2N2/PP2QPPP/RNB1K2R b KQkq - 1 8,d6e5,dxe5
75e361635360,2008.08.03,1/259200,,,AaronCharles,Dr_Dragon,black,W,18,r1bqkb1r/pp3ppp/2n5/2ppN3/3P4/2P5/PP2QPPP/RNB1K2R b KQkq - 0 9,f8e7,Be7
75e361635360,2008.08.03,1/259200,,,AaronCharles,Dr_Dragon,black,W,20,r1bqk2r/pp2bppp/2n5/2PpN3/8/2P5/PP2QPPP/RNB1K2R b KQkq - 0 10,e8g8,O-O
75e361635360,2008.08.03,1/259200,,,AaronCharles,Dr_Dragon,black,W,22,r1bq1rk1/pp2bppp/2N5/2Pp4/8/2P5/PP2QPPP/RNB1K2R b KQ - 0 11,b7c6,bxc6
75e361635360,2008.08.03,1/259200,,,AaronCharles,Dr_Dragon,black,W,24,r1bq1rk1/p3bppp/2p5/2Pp4/1P6/2P5/P3QPPP/RNB1K2R b KQ - 0 12,a7a5,a5
75e361635360,2008.08.03,1/259200,,,AaronCharles,Dr_Dragon,black,W,26,r1bq1rk1/4bppp/2p5/p1Pp4/1P6/2P5/P1Q2PPP/RNB1K2R b KQ - 1 13,c8a6,Ba6
75e361635360,2008.08.03,1/259200,,,AaronCharles,Dr_Dragon,black,W,28,r2q1rk1/4bppp/b1p5/p1Pp4/1P6/2P2P2/P1Q3PP/RNB1K2R b KQ - 0 14,f8e8,Re8
75e361635360,2008.08.03,1/259200,,,AaronCharles,Dr_Dragon,black,W,30,r2qr1k1/4bppp/b1p5/p1Pp4/1P6/2P2P2/P1Q2KPP/RNB4R b - - 2 15,e7h4,Bh4+
75e361635360,2008.08.03,1/259200,,,AaronCharles,Dr_Dragon,black,W,32,r2qr1k1/5ppp/b1p5/p1Pp4/1P5b/2P2PP1/P1Q2K1P/RNB4R b - - 0 16,e8e2,Re2+
75e361635360,2008.08.03,1/259200,,,AaronCharles,Dr_Dragon,black,W,34,r2q2k1/5ppp/b1p5/p1Pp4/1P5b/2P2PP1/P3QK1P/RNB4R b - - 0 17,a6e2,Bxe2
75e361635360,2008.08.03,1/259200,,,AaronCharles,Dr_Dragon,black,W,36,r2q2k1/5ppp/2p5/p1Pp4/1P5b/2P2PP1/P3K2P/RNB4R b - - 0 18,d8e7,Qe7+
75e361635360,2008.08.03,1/259200,,,AaronCharles,Dr_Dragon,black,W,38,r5k1/4qppp/2p5/p1Pp4/1P5b/2P2PP1/P4K1P/RNB4R b - - 2 19,h4f6,Bf6
75e361635360,2008.08.03,1/259200,,,AaronCharles,Dr_Dragon,black,W,40,r5k1/4qppp/2p2b2/p1Pp4/1P6/2P2PP1/P4K1P/RNB1R3 b - - 4 20,e7d7,Qd7
75e361635360,2008.08.03,1/259200,,,AaronCharles,Dr_Dragon,black,W,42,r5k1/3q1ppp/2p2b2/p1Pp4/1P6/B1P2PP1/P4K1P/RN2R3 b - - 6 21,h7h5,h5
75e361635360,2008.08.03,1/259200,,,AaronCharles,Dr_Dragon,black,W,44,r5k1/3q1pp1/2p2b2/P1Pp3p/8/B1P2PP1/P4K1P/RN2R3 b - - 0 22,d5d4,d4
75e361635360,2008.08.03,1/259200,,,AaronCharles,Dr_Dragon,black,W,46,r5k1/3q1pp1/2p2b2/P1P4p/1B1p4/2P2PP1/P4K1P/RN2R3 b - - 1 23,h5h4,h4
75e361635360,2008.08.03,1/259200,,,AaronCharles,Dr_Dragon,black,W,48,r5k1/3q1pp1/2p2b2/P1P5/1B1p2Pp/2P2P2/P4K1P/RN2R3 b - - 0 24,d7c7,Qc7
75e361635360,2008.08.03,1/259200,,,AaronCharles,Dr_Dragon,black,W,50,r5k1/2q2pp1/2p2b2/P1P5/1B1p2Pp/2P2P2/P4K1P/RN5R b - - 2 25,c7f4,Qf4
75e361635360,2008.08.03,1/259200,,,AaronCharles,Dr_Dragon,black,W,52,r5k1/5pp1/2p2b2/P1P5/1B1p1qPp/P1P2P2/5K1P/RN5R b - - 0 26,f4e3,Qe3+
75e361635360,2008.08.03,1/259200,,,AaronCharles,Dr_Dragon,black,W,54,r5k1/5pp1/2p2b2/P1P5/1B1p2Pp/P1P1qP2/6KP/RN5R b - - 2 27,h4h3,h3+
75e361635360,2008.08.03,1/259200,,,AaronCharles,Dr_Dragon,black,W,56,r5k1/5pp1/2p2b2/P1P5/1B1p2P1/P1P1qP1p/7P/RN3K1R b - - 1 28,e3f3,Qxf3+
75e361635360,2008.08.03,1/259200,,,AaronCharles,Dr_Dragon,black,W,58,r5k1/5pp1/2p2b2/P1P5/1B1p2P1/P1P2q1p/7P/RN2K2R b - - 1 29,a8e8,Re8+
75e361635360,2008.08.03,1/259200,,,AaronCharles,Dr_Dragon,black,W,60,4r1k1/5pp1/2p2b2/P1P5/1B1p2P1/P1P2q1p/3K3P/RN5R b - - 3 30,f3h1,Qxh1
75e361635360,2008.08.03,1/259200,,,AaronCharles,Dr_Dragon,black,W,62,4r1k1/5pp1/2p2b2/P1P5/1B1p2P1/P1P4p/2K4P/RN5q b - - 1 31,e8e2,Re2+
75e361635360,2008.08.03,1/259200,,,AaronCharles,Dr_Dragon,black,W,64,6k1/5pp1/2p2b2/P1P5/1B1p2P1/PKP4p/4r2P/RN5q b - - 3 32,h1d5,Qd5+
75e361635360,2008.08.03,1/259200,,,AaronCharles,Dr_Dragon,black,W,66,6k1/5pp1/2p2b2/P1Pq4/1BPp2P1/PK5p/4r2P/RN6 b - - 0 33,d5f3,Qf3+
75e361635360,2008.08.03,1/259200,,,AaronCharles,Dr_Dragon,black,W,68,6k1/5pp1/2p2b2/P1P5/KBPp2P1/P4q1p/4r2P/RN6 b - - 2 34,e2h2,Rxh2
75e361635360,2008.08.03,1/259200,,,AaronCharles,Dr_Dragon,black,W,70,6k1/5pp1/P1p2b2/2P5/KBPp2P1/P4q1p/7r/RN6 b - - 0 35,f3d1,Qd1+
75e361635360,2008.08.03,1/259200,,,AaronCharles,Dr_Dragon,black,W,72,6k1/5pp1/P1p2b2/K1P5/1BPp2P1/P6p/7r/RN1q4 b - - 2 36,f6d8,Bd8#
b57bfa24a3e6,2008.08.04,1/259200,,,INVENCIBLE,Dr_Dragon,black,W,2,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,c7c5,c5
b57bfa24a3e6,2008.08.04,1/259200,,,INVENCIBLE,Dr_Dragon,black,W,4,rnbqkbnr/pp1ppppp/8/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,b8c6,Nc6
b57bfa24a3e6,2008.08.04,1/259200,,,INVENCIBLE,Dr_Dragon,black,W,6,r1bqkbnr/pp1ppppp/2n5/2p5/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,c5d4,cxd4
b57bfa24a3e6,2008.08.04,1/259200,,,INVENCIBLE,Dr_Dragon,black,W,8,r1bqkbnr/pp1ppppp/2n5/8/3NP3/8/PPP2PPP/RNBQKB1R b KQkq - 0 4,g8f6,Nf6
b57bfa24a3e6,2008.08.04,1/259200,,,INVENCIBLE,Dr_Dragon,black,W,10,r1bqkb1r/pp1ppppp/2N2n2/8/4P3/8/PPP2PPP/RNBQKB1R b KQkq - 0 5,b7c6,bxc6
b57bfa24a3e6,2008.08.04,1/259200,,,INVENCIBLE,Dr_Dragon,black,W,12,r1bqkb1r/p2ppppp/2p2n2/8/4P3/5P2/PPP3PP/RNBQKB1R b KQkq - 0 6,d7d6,d6
b57bfa24a3e6,2008.08.04,1/259200,,,INVENCIBLE,Dr_Dragon,black,W,14,r1bqkb1r/p3pppp/2pp1n2/8/4P3/2N2P2/PPP3PP/R1BQKB1R b KQkq - 1 7,g7g6,g6
b57bfa24a3e6,2008.08.04,1/259200,,,INVENCIBLE,Dr_Dragon,black,W,16,r1bqkb1r/p3pp1p/2pp1np1/8/2B1P3/2N2P2/PPP3PP/R1BQK2R b KQkq - 1 8,f8g7,Bg7
b57bfa24a3e6,2008.08.04,1/259200,,,INVENCIBLE,Dr_Dragon,black,W,18,r1bqk2r/p3ppbp/2pp1np1/8/2B1P3/2N2P2/PPPB2PP/R2QK2R b KQkq - 3 9,e8g8,O-O
b57bfa24a3e6,2008.08.04,1/259200,,,INVENCIBLE,Dr_Dragon,black,W,20,r1bq1rk1/p3ppbp/2pp1np1/8/2B1P3/2N2P2/PPPBQ1PP/R3K2R b KQ - 5 10,d6d5,d5
b57bfa24a3e6,2008.08.04,1/259200,,,INVENCIBLE,Dr_Dragon,black,W,22,r1bq1rk1/p3ppbp/2p2np1/3P4/2B5/2N2P2/PPPBQ1PP/R3K2R b KQ - 0 11,c6d5,cxd5
b57bfa24a3e6,2008.08.04,1/259200,,,INVENCIBLE,Dr_Dragon,black,W,24,r1bq1rk1/p3ppbp/5np1/3p4/8/1BN2P2/PPPBQ1PP/R3K2R b KQ - 1 12,e7e6,e6
b57bfa24a3e6,2008.08.04,1/259200,,,INVENCIBLE,Dr_Dragon,black,W,26,r1bq1rk1/p4pbp/4pnp1/3p4/8/1BN2P2/PPPBQ1PP/2KR3R b - - 1 13,a7a5,a5
b57bfa24a3e6,2008.08.04,1/259200,,,INVENCIBLE,Dr_Dragon,black,W,28,r1bq1rk1/5pbp/4pnp1/p2p4/N7/1B3P2/PPPBQ1PP/2KR3R b - - 1 14,d8c7,Qc7
b57bfa24a3e6,2008.08.04,1/259200,,,INVENCIBLE,Dr_Dragon,black,W,30,r1b2rk1/2q2pbp/4pnp1/p2p4/N7/1B2BP2/PPP1Q1PP/2KR3R b - - 3 15,c8a6,Ba6
b57bfa24a3e6,2008.08.04,1/259200,,,INVENCIBLE,Dr_Dragon,black,W,32,r4rk1/2q2pbp/b3pnp1/p2p4/N7/1B2BP2/PPP2QPP/2KR3R b - - 5 16,f6d7,Nd7
b57bfa24a3e6,2008.08.04,1/259200,,,INVENCIBLE,Dr_Dragon,black,W,34,r4rk1/2qn1pbp/b3p1p1/p2p4/N7/1B2BPP1/PPP2Q1P/2KR3R b - - 0 17,a8b8,Rab8
b57bfa24a3e6,2008.08.04,1/259200,,,INVENCIBLE,Dr_Dragon,black,W,36,1r3rk1/2qn1pbp/b3p1p1/p2p4/N7/1B2BPP1/PPP2Q1P/1K1R3R b - - 2 18,a6b5,Bb5
b57bfa24a3e6,2008.08.04,1/259200,,,INVENCIBLE,Dr_Dragon,black,W,38,1r3rk1/2qn1pbp/4p1p1/pbNp4/8/1B2BPP1/PPP2Q1P/1K1R3R b - - 4 19,d7c5,Nxc5
b57bfa24a3e6,2008.08.04,1/259200,,,INVENCIBLE,Dr_Dragon,black,W,40,1r3rk1/2q2pbp/4p1p1/pbBp4/8/1B3PP1/PPP2Q1P/1K1R3R b - - 0 20,f8c8,Rfc8
b57bfa24a3e6,2008.08.04,1/259200,,,INVENCIBLE,Dr_Dragon,black,W,42,1rr3k1/B1q2pbp/4p1p1/pb1p4/8/1B3PP1/PPP2Q1P/1K1R3R b - - 2 21,b8b7,Rb7
b57bfa24a3e6,2008.08.04,1/259200,,,INVENCIBLE,Dr_Dragon,black,W,44,2r3k1/1rq2pbp/4p1p1/pb1p4/3B4/1B3PP1/PPP2Q1P/1K1R3R b - - 4 22,e6e5,e5
b57bfa24a3e6,2008.08.04,1/259200,,,INVENCIBLE,Dr_Dragon,black,W,46,2r3k1/1rq2pbp/6p1/pb1pp3/P2B4/1B3PP1/1PP2Q1P/1K1R3R b - - 0 23,e5d4,exd4
b57bfa24a3e6,2008.08.04,1/259200,,,INVENCIBLE,Dr_Dragon,black,W,48,2r3k1/1rq2pbp/6p1/pP1p4/3p4/1B3PP1/1PP2Q1P/1K1R3R b - - 0 24,b7b5,Rxb5
b57bfa24a3e6,2008.08.04,1/259200,,,INVENCIBLE,Dr_Dragon,black,W,50,2r3k1/2q2pbp/6p1/pr1p4/3p4/1B1R1PP1/1PP2Q1P/1K5R b - - 1 25,c8b8,Rcb8
b57bfa24a3e6,2008.08.04,1/259200,,,INVENCIBLE,Dr_Dragon,black,W,52,1r4k1/2q2pbp/6p1/pr1p4/3R4/1B3PP1/1PP2Q1P/1K5R b - - 0 26,g7d4,Bxd4
b57bfa24a3e6,2008.08.04,1/259200,,,INVENCIBLE,Dr_Dragon,black,W,54,1r4k1/2q2p1p/6p1/pr1p4/3Q4/1B3PP1/1PP4P/1K5R b - - 0 27,b5b4,Rb4
b57bfa24a3e6,2008.08.04,1/259200,,,INVENCIBLE,Dr_Dragon,black,W,56,1r4k1/2q2p1p/6p1/p2Q4/1r6/1B3PP1/1PP4P/1K5R b - - 0 28,a5a4,a4
b57bfa24a3e6,2008.08.04,1/259200,,,INVENCIBLE,Dr_Dragon,black,W,58,1r4k1/2q2p1p/6p1/3Q4/pr6/1B3PP1/1PP4P/1K1R4 b - - 1 29,a4b3,axb3
b57bfa24a3e6,2008.08.04,1/259200,,,INVENCIBLE,Dr_Dragon,black,W,60,1r4k1/2q2p1p/6p1/3Q4/1r6/1P3PP1/1P5P/1K1R4 b - - 0 30,b4b3,Rxb3
b57bfa24a3e6,2008.08.04,1/259200,,,INVENCIBLE,Dr_Dragon,black,W,62,1r4k1/2q2p1p/6p1/3Q4/8/1r3PP1/1P1R3P/1K6 b - - 1 31,c7b7,Qb7
b57bfa24a3e6,2008.08.04,1/259200,,,INVENCIBLE,Dr_Dragon,black,W,64,1r4k1/1q3p1p/6p1/8/3Q4/1r3PP1/1P1R3P/1K6 b - - 3 32,b7f3,Qxf3
b57bfa24a3e6,2008.08.04,1/259200,,,INVENCIBLE,Dr_Dragon,black,W,66,1r4k1/5p1p/6p1/4Q3/8/1r3qP1/1P1R3P/1K6 b - - 1 33,f3f1,Qf1+
b57bfa24a3e6,2008.08.04,1/259200,,,INVENCIBLE,Dr_Dragon,black,W,68,1r4k1/5p1p/6p1/4Q3/8/1r4P1/KP1R3P/5q2 b - - 3 34,b3b5,R3b5
b57bfa24a3e6,2008.08.04,1/259200,,,INVENCIBLE,Dr_Dragon,black,W,70,1r1R2k1/5p1p/6p1/1r2Q3/8/6P1/KP5P/5q2 b - - 5 35,b8d8,Rxd8
005b0f95f085,2008.07.27,1/259200,,,dovivi,Dr_Dragon,black,W,2,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,c7c5,c5
005b0f95f085,2008.07.27,1/259200,,,dovivi,Dr_Dragon,black,W,4,rnbqkbnr/pp1ppppp/8/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,b8c6,Nc6
005b0f95f085,2008.07.27,1/259200,,,dovivi,Dr_Dragon,black,W,6,r1bqkbnr/pp1ppppp/2n5/2p5/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,c5d4,cxd4
005b0f95f085,2008.07.27,1/259200,,,dovivi,Dr_Dragon,black,W,8,r1bqkbnr/pp1ppppp/2n5/8/3NP3/8/PPP2PPP/RNBQKB1R b KQkq - 0 4,g8f6,Nf6
005b0f95f085,2008.07.27,1/259200,,,dovivi,Dr_Dragon,black,W,10,r1bqkb1r/pp1ppppp/2N2n2/8/4P3/8/PPP2PPP/RNBQKB1R b KQkq - 0 5,b7c6,bxc6
005b0f95f085,2008.07.27,1/259200,,,dovivi,Dr_Dragon,black,W,12,r1bqkb1r/p2ppppp/2p2n2/4P3/8/8/PPP2PPP/RNBQKB1R b KQkq - 0 6,f6d5,Nd5
005b0f95f085,2008.07.27,1/259200,,,dovivi,Dr_Dragon,black,W,14,r1bqkb1r/p2ppppp/2p5/3nP3/2P5/8/PP3PPP/RNBQKB1R b KQkq - 0 7,d5c7,Nc7
005b0f95f085,2008.07.27,1/259200,,,dovivi,Dr_Dragon,black,W,16,r1bqkb1r/p1nppppp/2p5/4P3/2P5/3B4/PP3PPP/RNBQK2R b KQkq - 2 8,g7g6,g6
005b0f95f085,2008.07.27,1/259200,,,dovivi,Dr_Dragon,black,W,18,r1bqkb1r/p1nppp1p/2p3p1/4P3/2P5/3B4/PP3PPP/RNBQ1RK1 b kq - 1 9,f8g7,Bg7
005b0f95f085,2008.07.27,1/259200,,,dovivi,Dr_Dragon,black,W,20,r1bqk2r/p1npppbp/2p3p1/4P3/2P5/3B4/PP3PPP/RNBQR1K1 b kq - 3 10,e8g8,O-O
005b0f95f085,2008.07.27,1/259200,,,dovivi,Dr_Dragon,black,W,22,r1bq1rk1/p1npppbp/2p3p1/4P3/2P5/3B4/PP1N1PPP/R1BQR1K1 b - - 5 11,f7f6,f6
005b0f95f085,2008.07.27,1/259200,,,dovivi,Dr_Dragon,black,W,24,r1bq1rk1/p1npp1bp/2p2Pp1/8/2P5/3B4/PP1N1PPP/R1BQR1K1 b - - 0 12,g7f6,Bxf6
005b0f95f085,2008.07.27,1/259200,,,dovivi,Dr_Dragon,black,W,26,r1bq1rk1/p1npp2p/2p2bp1/8/2P1N3/3B4/PP3PPP/R1BQR1K1 b - - 1 13,f6g7,Bg7
005b0f95f085,2008.07.27,1/259200,,,dovivi,Dr_Dragon,black,W,28,r1bq1rk1/p1npp1bp/2p3p1/8/2P1N3/3B4/PP3PPP/1RBQR1K1 b - - 3 14,d7d5,d5
005b0f95f085,2008.07.27,1/259200,,,dovivi,Dr_Dragon,black,W,30,r1bq1rk1/p1n1p1bp/2p3p1/3p2N1/2P5/3B4/PP3PPP/1RBQR1K1 b - - 1 15,c8f5,Bf5
005b0f95f085,2008.07.27,1/259200,,,dovivi,Dr_Dragon,black,W,32,r2q1rk1/p1n1p1bp/2p3p1/3p1BN1/2P5/8/PP3PPP/1RBQR1K1 b - - 0 16,f8f5,Rxf5
005b0f95f085,2008.07.27,1/259200,,,dovivi,Dr_Dragon,black,W,34,r2q2k1/p1n1p1bp/2p3p1/3P1rN1/8/8/PP3PPP/1RBQR1K1 b - - 0 17,f5d5,Rxd5
005b0f95f085,2008.07.27,1/259200,,,dovivi,Dr_Dragon,black,W,36,r2q2k1/p1n1p1bp/2p3p1/3r2N1/8/5Q2/PP3PPP/1RB1R1K1 b - - 1 18,d8d7,Qd7
005b0f95f085,2008.07.27,1/259200,,,dovivi,Dr_Dragon,black,W,38,r5k1/p1nqp1bp/2p3p1/3r2N1/8/5QP1/PP3P1P/1RB1R1K1 b - - 0 19,a8f8,Rf8
005b0f95f085,2008.07.27,1/259200,,,dovivi,Dr_Dragon,black,W,40,5rk1/p1nqp1bp/2p3p1/3r2N1/4Q3/6P1/PP3P1P/1RB1R1K1 b - - 2 20,e7e5,e5
005b0f95f085,2008.07.27,1/259200,,,dovivi,Dr_Dragon,black,W,42,5rk1/p1nq2bp/2p3p1/3rp1N1/4Q3/4B1P1/PP3P1P/1R2R1K1 b - - 1 21,c7b5,Nb5
005b0f95f085,2008.07.27,1/259200,,,dovivi,Dr_Dragon,black,W,44,5rk1/p2q2bp/2p3p1/1n1rp1N1/7Q/4B1P1/PP3P1P/1R2R1K1 b - - 3 22,g7h8,Bh8
005b0f95f085,2008.07.27,1/259200,,,dovivi,Dr_Dragon,black,W,46,5rkb/p2q3p/2p3p1/1n1rp1N1/7Q/4B1P1/PP3P1P/2R1R1K1 b - - 5 23,b5d4,Nd4
005b0f95f085,2008.07.27,1/259200,,,dovivi,Dr_Dragon,black,W,48,5rkb/p2q3p/2p3p1/3rp1N1/3n3Q/1P2B1P1/P4P1P/2R1R1K1 b - - 0 24,h8f6,Bf6
005b0f95f085,2008.07.27,1/259200,,,dovivi,Dr_Dragon,black,W,50,5rk1/p2q3p/2p2bp1/3rp1N1/3nQ3/1P2B1P1/P4P1P/2R1R1K1 b - - 2 25,f6g5,Bxg5
005b0f95f085,2008.07.27,1/259200,,,dovivi,Dr_Dragon,black,W,52,5rk1/p2q3p/2p3p1/3rp1B1/3nQ3/1P4P1/P4P1P/2R1R1K1 b - - 0 26,d4f3,Nf3+
005b0f95f085,2008.07.27,1/259200,,,dovivi,Dr_Dragon,black,W,54,5rk1/p2q3p/2p3p1/3rp1B1/4Q3/1P3nP1/P4PKP/2R1R3 b - - 2 27,f3g5,Nxg5
005b0f95f085,2008.07.27,1/259200,,,dovivi,Dr_Dragon,black,W,56,5rk1/p2q3p/2p3p1/3rp1n1/8/1P2Q1P1/P4PKP/2R1R3 b - - 1 28,g5e6,Ne6
005b0f95f085,2008.07.27,1/259200,,,dovivi,Dr_Dragon,black,W,58,5rk1/p2q3p/2p1n1p1/3rp3/8/1P2Q1P1/P1R2PKP/4R3 b - - 3 29,e6d4,Nd4
005b0f95f085,2008.07.27,1/259200,,,dovivi,Dr_Dragon,black,W,60,5rk1/p2q3p/2p3p1/3rp3/3n4/1P2Q1P1/P2R1PKP/4R3 b - - 5 30,d7f5,Qf5
005b0f95f085,2008.07.27,1/259200,,,dovivi,Dr_Dragon,black,W,62,5rk1/p6p/2p3p1/3rpq2/3nQ3/1P4P1/P2R1PKP/4R3 b - - 7 31,f5e4,Qxe4+
005b0f95f085,2008.07.27,1/259200,,,dovivi,Dr_Dragon,black,W,64,5rk1/p6p/2p3p1/3rp3/3nR3/1P4P1/P2R1PKP/8 b - - 0 32,f8d8,Rfd8
005b0f95f085,2008.07.27,1/259200,,,dovivi,Dr_Dragon,black,W,66,3r2k1/p6p/2p3p1/3rp3/3nR2P/1P4P1/P2R1PK1/8 b - - 0 33,d4e6,Ne6
005b0f95f085,2008.07.27,1/259200,,,dovivi,Dr_Dragon,black,W,68,3r2k1/p6p/2p1n1p1/3rp3/4R2P/1P4P1/P3RPK1/8 b - - 2 34,g8f7,Kf7
005b0f95f085,2008.07.27,1/259200,,,dovivi,Dr_Dragon,black,W,70,3r4/p4k1p/2p1n1p1/3rp3/P3R2P/1P4P1/4RPK1/8 b - - 0 35,f7f6,Kf6
005b0f95f085,2008.07.27,1/259200,,,dovivi,Dr_Dragon,black,W,72,3r4/p6p/2p1nkp1/3rp3/P3RP1P/1P4P1/4R1K1/8 b - - 0 36,d5d2,Rd2
005b0f95f085,2008.07.27,1/259200,,,dovivi,Dr_Dragon,black,W,74,3r4/p6p/2p1nkp1/4R3/P4P1P/1P4P1/3rR1K1/8 b - - 0 37,d2e2,Rxe2+
005b0f95f085,2008.07.27,1/259200,,,dovivi,Dr_Dragon,black,W,76,3r4/p6p/2p1nkp1/8/P4P1P/1P4P1/4R1K1/8 b - - 0 38,h7h5,h5
005b0f95f085,2008.07.27,1/259200,,,dovivi,Dr_Dragon,black,W,78,3r4/p7/2p1nkp1/7p/P4P1P/1P2R1P1/6K1/8 b - - 1 39,d8d2,Rd2+
005b0f95f085,2008.07.27,1/259200,,,dovivi,Dr_Dragon,black,W,80,8/p7/2p1nkp1/7p/P4P1P/1P2RKP1/3r4/8 b - - 3 40,e6d4,Nd4+
005b0f95f085,2008.07.27,1/259200,,,dovivi,Dr_Dragon,black,W,82,8/p7/2p2kp1/7p/P2nKP1P/1P2R1P1/3r4/8 b - - 5 41,d4f5,Nf5
